10000,0.239671,0.471458,0.288871
54904,0.961709,0.00381185,0.0344796
99808,0.901468,0.0658533,0.0326784
144712,0.804603,0.140903,0.0544937
189616,0.726177,0.0984193,0.175404
234520,0.761235,0.0791219,0.159643
279424,0.929296,0.0108185,0.0598852
324328,0.582766,0.315578,0.101656
369232,0.162449,0.549308,0.288243
414136,0.92729,0.0297225,0.042987
459040,0.142705,0.659849,0.197445
503944,0.415972,0.271223,0.312805
548848,0.945619,0.0163368,0.0380436
593752,0.876331,0.0321556,0.0915133
638656,0.924615,0.0129826,0.0624026
683560,0.472976,0.414184,0.11284
728464,0.35981,0.360552,0.279638
773368,0.899628,0.0308519,0.0695199
818272,0.245814,0.474436,0.27975
863176,0.674328,0.221193,0.104479
908080,0.225825,0.401271,0.372904
952984,0.916008,0.0385216,0.0454709
997888,0.850326,0.129216,0.0204582
1.04279e+06,0.913194,0.0392257,0.0475799
1.0877e+06,0.242072,0.52323,0.234698
1.1326e+06,0.96712,0.0162225,0.0166575
1.1775e+06,0.667058,0.187129,0.145813
1.22241e+06,0.470097,0.314076,0.215827
1.26731e+06,0.70258,0.251056,0.0463645
1.31222e+06,0.917841,0.0443918,0.0377675
1.35712e+06,0.322198,0.438353,0.239449
1.40202e+06,0.732375,0.172608,0.0950174
1.44693e+06,0.303959,0.5375,0.158541
1.49183e+06,0.993647,0.000356941,0.0059965
1.53674e+06,0.422273,0.369309,0.208418
1.58164e+06,0.182411,0.427483,0.390105
1.62654e+06,0.405937,0.450937,0.143126
1.67145e+06,0.629919,0.149335,0.220746
1.71635e+06,0.742498,0.183687,0.0738148
1.76126e+06,0.667128,0.125559,0.207313
1.80616e+06,0.44755,0.370276,0.182174
1.85106e+06,0.269638,0.33867,0.391693
1.89597e+06,0.190152,0.629167,0.180681
1.94087e+06,0.555582,0.186538,0.25788
1.98578e+06,0.913732,0.0395408,0.0467274
2.03068e+06,0.554235,0.361951,0.0838149
2.07558e+06,0.167856,0.631237,0.200907
2.12049e+06,0.811492,0.146691,0.0418166
2.16539e+06,0.597555,0.265327,0.137118
2.2103e+06,0.258322,0.411624,0.330054
2.2552e+06,0.920054,0.0359791,0.0439673
2.3001e+06,0.202383,0.372645,0.424972
2.34501e+06,0.892158,0.0981115,0.00973018
2.38991e+06,0.270067,0.432715,0.297217
2.43482e+06,0.799998,0.166468,0.0335347
2.47972e+06,0.295443,0.553965,0.150592
2.52462e+06,0.919413,0.0395451,0.0410415
2.56953e+06,0.22194,0.527963,0.250098
2.61443e+06,0.982277,0.00615579,0.011567
2.65934e+06,0.192055,0.625542,0.182403
2.70424e+06,0.748023,0.203886,0.048091
2.74914e+06,0.58275,0.339741,0.0775095
2.79405e+06,0.279815,0.432497,0.287688
2.83895e+06,0.99694,9.46274e-05,0.00296507
2.88386e+06,0.360789,0.331866,0.307345
2.92876e+06,0.475547,0.266419,0.258034
2.97366e+06,0.947532,0.0112057,0.0412622
3.01857e+06,0.30069,0.53451,0.1648
3.06347e+06,0.432859,0.326488,0.240653
3.10838e+06,0.985676,0.00788976,0.00643409
3.15328e+06,0.464178,0.282371,0.253451
3.19818e+06,0.268691,0.351499,0.37981
3.24309e+06,0.834837,0.065868,0.099295
3.28799e+06,0.761466,0.0801316,0.158403
3.3329e+06,0.181115,0.629449,0.189436
3.3778e+06,0.387499,0.380454,0.232046
3.4227e+06,0.899323,0.0619953,0.0386819
3.46761e+06,0.734847,0.17358,0.0915732
3.51251e+06,0.220408,0.366353,0.413239
3.55742e+06,0.363973,0.33762,0.298406
3.60232e+06,0.919893,0.0596892,0.0204181
3.64722e+06,0.885208,0.0493703,0.0654214
3.69213e+06,0.344682,0.511943,0.143375
3.73703e+06,0.210781,0.60407,0.185149
3.78194e+06,0.661382,0.206553,0.132064
3.82684e+06,0.978508,0.0181696,0.00332231
3.87174e+06,0.752405,0.214282,0.0333128
3.91665e+06,0.331066,0.494268,0.174666
3.96155e+06,0.254264,0.439588,0.306148
4.00646e+06,0.617245,0.218587,0.164169
4.05136e+06,0.894668,0.0720355,0.0332961
4.09626e+06,0.884057,0.025394,0.0905489
4.14117e+06,0.462487,0.269841,0.267672
4.18607e+06,0.187555,0.501622,0.310823
4.23098e+06,0.249078,0.483097,0.267825
4.27588e+06,0.656028,0.136781,0.207191
4.32078e+06,0.888139,0.0583289,0.0535322
4.36569e+06,0.850015,0.0745707,0.0754139
4.41059e+06,0.56752,0.347081,0.0853991
4.4555e+06,0.227964,0.454243,0.317793
